epoch,loss
3,3.045973
4,3.5308218
5,3.09854
6,2.587387
7,2.4857163
8,2.4681425
9,2.8215215
10,2.7727706
11,2.6889396
12,2.5849934
13,2.5813065
14,2.5221028
15,2.7983644
16,2.8843699
17,2.85002
18,2.972966
19,2.8300354
20,2.7887654
21,2.9990149
22,2.9551697
23,2.9402215
24,2.9084928
25,3.0187027
26,2.9641905
27,2.8922772
28,2.9332483
29,2.900805
30,2.8707387
31,2.8733644
32,2.8242373
33,2.8527875
34,2.8773668
35,2.8024397
36,2.8715744
37,2.8657522
38,2.8847408
39,2.7967908
40,2.8169732
41,2.7838798
42,2.7878227
43,2.7816284
44,2.8599997
45,2.7799637
46,2.7559218
47,2.7312448
48,2.7634537
49,2.797754
50,2.7498875
51,2.7244418
52,2.7045836
53,2.715232
54,2.7281976
55,2.6154623
56,2.6596398
57,2.6856282
58,2.652348
59,2.7510555
60,2.697342
61,2.6868865
62,2.7207618
63,2.6986208
64,2.6671746
65,2.7237048
66,2.7223024
67,2.6351268
68,2.672816
69,2.6172476
70,2.687944
71,2.5269566
72,2.6613255
73,2.6165707
74,2.5470355
75,2.6310194
76,2.5343952
77,2.556385
78,2.5888834
79,2.5387053
80,2.4977646
81,2.5692534
82,2.403441
83,2.399829
84,2.4436631
85,2.537521
86,2.5079734
87,2.3834338
88,2.5382855
89,2.5752926
90,2.4451952
91,2.5182326
92,2.4755788
93,2.5631611
94,2.5427918
95,2.4048958
96,2.5657248
97,2.3831353
98,2.4046147
99,2.4511528
100,2.4493463
101,2.4329686
102,2.475417
103,2.4884603
104,2.542988
105,2.5609207
106,2.5230305
107,2.4997332
108,2.5291133
109,2.5826936
110,2.511084
111,2.5248854
112,2.5126314
113,2.474858
114,2.5422502
115,2.5308807
116,2.6274023
117,2.564147
118,2.5376654
119,2.5923274
120,2.487173
121,2.5547724
122,2.531431
123,2.6181598
124,2.5562627
125,2.5518887
126,2.4999042
127,2.5843956
128,2.5215
129,2.5815592
130,2.5117884
131,2.6146255
132,2.4416716
133,2.5561748
134,2.5775037
135,2.4949164
136,2.5355775
137,2.6102548
138,2.5640543
139,2.5487874
140,2.567642
141,2.5430021
142,2.5129058
143,2.493335
144,2.503295
145,2.5265017
146,2.4645607
147,2.5067937
148,2.4493103
149,2.4559531
150,2.4697993
151,2.4344466
152,2.517842
153,2.5828264
154,2.4892962
155,2.4280221
156,2.5421278
157,2.5103412
158,2.5383818
159,2.4731417
160,2.473766
161,2.5296493
162,2.4620283
163,2.5448422
164,2.5290754
165,2.5746276
166,2.4819224
167,2.5202188
168,2.601796
169,2.5605052
170,2.504139
171,2.4663036
172,2.4368587
173,2.4703214
174,2.4625907
175,2.3281753
176,2.374474
177,2.3582933
178,2.3989153
179,2.4374046
180,2.5327516
181,2.503347
182,2.463698
183,2.4750528
184,2.4348407
185,2.3593118
186,2.405047
187,2.239889
188,2.3405905
189,2.3451173
190,2.3394148
191,2.3052087
192,2.3801508
193,2.346354
194,2.3682983
195,2.4071612
196,2.4202178
197,2.3769727
198,2.357549
199,2.2683923
200,2.2925427
201,2.383679
202,2.2383866
203,2.260323
204,2.2370205
205,2.4403803
206,2.253796
207,2.2390683
208,2.3373337
209,2.3511417
210,2.3278873
211,2.3635414
212,2.3174155
213,2.2989206
214,2.2998333
215,2.316258
216,2.3355014
217,2.3325398
218,2.2075481
219,2.258577
220,2.2679071
221,2.2678967
222,2.2774882
223,2.360417
224,2.2265804
225,2.2983208
226,2.3558395
227,2.2935348
228,2.1714888
229,2.1947026
230,2.254436
231,2.203553
232,2.2269475
233,2.2022524
234,2.2358494
235,2.1890879
236,2.2534137
237,2.2704532
238,2.1456575
239,2.2026296
240,2.118411
241,2.0859923
242,2.104532
243,2.0861378
244,2.1471293
245,2.099428
246,2.1819587
247,2.1818335
248,2.168419
249,2.1863852
250,2.0432742
251,2.2257414
252,2.2609735
253,2.2088742
254,2.1839995
255,2.1039991
256,2.1307194
257,2.1804547
258,2.170267
259,2.2343864
260,2.234919
261,2.1981668
262,2.3135195
263,2.1243126
264,2.1225863
265,2.2221909
266,2.134472
267,2.265797
268,2.1460927
269,2.04535
270,2.036794
271,2.1116767
272,2.0344477
273,2.0364091
274,2.1218545
275,2.0493455
276,2.109111
277,2.0697532
278,2.1229956
279,2.1070035
280,2.1736898
281,2.0328286
282,2.0361657
283,2.1433673
284,1.9952841
285,1.9392262
286,2.0214036
287,1.9243243
288,2.0134053
289,2.001175
290,1.8413295
291,1.9941703
292,1.9626164
293,2.0169094
294,2.013637
295,2.0404487
296,1.9957132
297,2.1066144
298,2.0977457
299,2.1324837
300,2.2656698
301,2.225864
302,2.2488565
303,2.1218784
304,2.1298807
305,2.1063125
306,2.050875
307,2.1182923
308,2.0263114
309,2.0562859
310,2.0712438
311,2.0842288
312,2.1063006
313,2.128913
314,2.2106843
315,2.1124701
316,2.129326
317,2.027339
318,2.0407832
319,2.1128168
320,1.9866298
321,2.0413892
322,2.056826
323,2.038959
324,1.948651
325,1.8917745
326,1.948898
327,2.0359018
328,2.0337815
329,2.0271554
330,1.9634575
331,2.0605297
332,1.9695387
333,1.9447954
334,1.9233669
335,2.0206087
336,1.9286649
337,1.9582949
338,1.9041744
339,1.9377527
340,1.9380478
341,1.9419435
342,1.8776308
343,1.8777108
344,1.8753996
345,1.8694528
346,1.9354427
347,1.9511163
348,1.9924848
349,1.9008338
350,1.9945416
351,1.9814539
352,2.0592272
353,1.9568353
354,1.8953038
355,1.8617958
356,1.8806015
357,1.8497429
358,1.8554296
359,1.8892107
360,1.941113
361,1.9086922
362,1.8419132
363,1.8878751
364,1.9305295
365,1.8712692
366,1.8636078
367,1.9112769
368,1.874544
369,1.8151278
370,1.9510607
371,1.8031709
372,1.8935441
373,1.8334255
374,1.8145013
375,1.8429011
376,1.8788043
377,1.8745755
378,1.7802128
379,1.8059572
380,1.7292461
381,1.7661296
382,1.8369479
383,1.8057983
384,1.8146083
385,1.8868371
386,1.8500185
387,1.8418405
388,1.9137266
389,1.6785263
390,1.7950414
391,1.7399206
392,1.7752366
393,1.7040344
394,1.869601
395,1.7629621
396,1.8717268
397,1.7513353
398,1.7996087
399,1.7462444
400,1.6908617
401,1.8593671
402,1.8802446
403,1.8598226
404,1.7357614
405,1.9608128
406,1.8375044
407,1.815304
408,1.753666
409,1.9002097
410,1.7653816
411,1.8409637
412,1.8438604
413,1.7439592
414,1.754633
415,1.8175209
416,1.7750458
417,1.805537
418,1.8609862
419,1.7487999
420,1.7823231
421,1.8098496
422,1.8072548
423,1.7766407
424,1.8931392
425,1.7173764
426,1.6861781
427,1.7248777
428,1.7976003
429,1.8674366
430,1.7610092
431,1.8749654
432,1.7990935
433,1.7342727
434,1.8711424
435,1.8087587
436,1.6707834
437,1.8027246
438,1.7547959
439,1.6853023
440,1.6783221
441,1.7490609
442,1.7326103
443,1.7338507
444,1.714889
445,1.7570907
446,1.602197
447,1.6738422
448,1.6908832
449,1.7269831
450,1.6543283
451,1.590514
452,1.5988456
453,1.6942513
454,1.7246788
455,1.7651696
456,1.6849998
457,1.6500368
458,1.7715839
459,1.7773196
460,1.7236861
461,1.7486397
462,1.7858503
463,1.7470915
464,1.7754695
465,1.8206916
466,1.7752001
467,1.6677647
468,1.6606925
469,1.8642974
470,1.7904485
471,1.8322285
472,1.6756406
473,1.7878354
474,1.7465721
475,1.8872969
476,1.7152811
477,1.749193
478,1.7675705
479,1.794673
480,1.7951505
481,1.7087822
482,1.6870509
483,1.6623118
484,1.749927
485,1.6164184
486,1.6977055
487,1.6915742
488,1.7755744
489,1.7464731
490,1.7349991
491,1.7979666
492,1.6766403
493,1.6421778
494,1.6081535
495,1.7053595
496,1.766912
497,1.587042
498,1.6171829
499,1.6035409
500,1.7526463
501,1.7816918
502,1.688711
503,1.9252529
504,1.7759113
505,1.8388367
506,1.7298625
507,1.7592317
508,1.6586013
509,1.732502
510,1.87861
511,1.7428285
512,1.7196435
513,1.6871367
514,1.694066
515,1.7208917
516,1.623538
517,1.6857909
518,1.678179
519,1.6857301
520,1.628357
521,1.7021928
522,1.6537001
523,1.6697898
524,1.5756385
525,1.7171048
526,1.642228
527,1.6019725
528,1.7720609
529,1.6465948
530,1.6405813
531,1.6879869
532,1.6406596
533,1.6279795
534,1.6759366
535,1.699885
536,1.5737627
537,1.7291027
538,1.6280977
539,1.6518047
540,1.6835599
541,1.7519776
542,1.787215
543,1.7401378
544,1.6824911
545,1.6610183
546,1.622613
547,1.5128325
548,1.599922
549,1.6687819
550,1.6369689
551,1.5886858
552,1.6047388
553,1.5890113
554,1.4680114
555,1.4880888
556,1.6292449
557,1.5594431
558,1.590615
559,1.6440427
560,1.734943
561,1.8087523
562,1.6724436
563,1.5969297
564,1.6967218
565,1.6814152
566,1.7227722
567,1.5801445
568,1.6430092
569,1.6030624
570,1.6016251
571,1.7236159
572,1.6984117
573,1.682398
574,1.6728537
575,1.6459208
576,1.6510602
577,1.5215664
578,1.621135
579,1.556345
580,1.673918
581,1.6803527
582,1.7482319
583,1.6509302
584,1.8045787
585,1.8399347
586,1.8073382
587,1.9775534
588,1.902854
589,1.8287563
590,1.9269283
591,1.9295484
592,1.9509408
593,1.9854493
594,2.12218
595,1.9511678
596,1.9591603
597,1.9384494
598,1.9447901
599,1.9721923
600,1.8397474
601,1.9993227
602,1.9336951
603,2.0210147
604,1.9229245
605,1.9512367
606,1.9804183
607,1.9220359
608,1.921886
609,1.9365001
610,1.9245995
611,1.9863986
612,1.9531522
613,1.9663081
614,2.0088813
615,2.2074425
616,1.8769636
617,2.0735526
618,1.9799411
619,2.0762253
620,2.024394
621,2.0266838
622,1.9294417
623,1.9365201
624,2.0128593
625,2.1175592
626,2.015986
627,2.0736473
628,2.0538306
629,2.0037072
630,2.0995605
631,1.9501836
632,2.0799096
633,2.0107265
634,2.0476735
635,1.9559412
636,2.030063
637,2.0100696
638,2.0188837
639,2.0031693
640,2.0836082
641,1.9842151
642,2.0206232
643,2.022521
644,2.0231845
645,2.0007133
646,2.0073895
647,2.01294
648,2.0795646
649,2.0408149
650,1.9838998
651,2.0085967
652,1.9277555
653,1.9543281
654,1.8390977
655,1.8729706
656,1.839101
657,1.8305442
658,1.8585169
659,1.7376375
660,1.783225
661,1.8887254
662,1.8531762
663,1.8264974
664,1.8537523
665,1.8571676
666,1.8631713
667,1.8737853
668,1.7771531
669,1.908394
670,1.9006276
671,1.8881195
672,1.8375566
673,2.0063965
674,1.8832386
675,1.9923931
676,1.855058
677,1.7445805
678,1.7607431
679,1.7751696
680,1.7636923
681,1.7659545
682,1.797643
683,1.8066123
684,1.7280924
685,1.6734626
686,1.8348951
687,1.6967677
688,1.7786188
689,1.7245533
690,1.7403718
691,1.8071319
692,1.9115087
693,1.8136705
694,1.7538042
695,1.6710559
696,1.6792023
697,1.7418809
698,1.6607182
699,1.7119942
700,1.6777637
701,1.7408676
702,1.7003533
703,1.6692103
704,1.7969762
705,1.7413772
706,1.7092519
707,1.6518196
708,1.7269439
709,1.8073528
710,1.6433519
711,1.7728397
712,1.7335914
713,1.7675991
714,1.8075384
715,1.7700973
716,1.9456791
717,1.8121474
718,1.9191687
719,1.866456
720,1.7832088
721,1.9264045
722,1.8458017
723,1.7920353
724,1.9043931
725,1.8119764
726,1.7755797
727,1.8403411
728,1.7593509
729,1.9007208
730,1.8542509
731,1.8936288
732,1.8333939
733,1.7712089
734,1.8509419
735,1.8936878
736,1.9888535
737,1.9916918
738,1.9080825
739,1.7708309
740,1.8281846
741,1.7576168
742,1.8056134
743,1.8632429
744,1.8303573
745,1.9083781
746,1.9080665
747,1.755878
748,1.8686802
749,1.8336458
750,1.9149044
751,1.9672964
752,1.9189998
753,1.9952083
754,1.9701176
755,1.9786108
756,1.9211466
757,1.9334855
758,1.9616125
759,1.8167107
760,1.9331896
761,1.9134243
762,1.8623836
763,1.8459831
764,1.9293692
765,1.9141568
766,1.8398557
767,1.9496938
768,1.9808096
769,2.0951362
770,2.0955362
771,1.9766932
772,2.1139152
773,1.9893456
774,2.0923054
775,2.067209
776,2.0904152
777,2.0790546
778,2.0371232
779,1.9597447
780,2.022871
781,2.044126
782,2.0680928
783,1.987994
784,1.9273909
785,1.9708574
786,1.9998555
787,1.9739335
788,2.0052476
789,1.9646876
790,1.9656327
791,1.9182117
792,1.9909345
793,1.9841237
794,1.9668708
795,1.8927425
796,1.9655831
797,1.8566504
798,1.9378066
799,1.8418555
800,1.8982788
2,3.5299869
3,4.3233614
4,3.5590503
5,3.0335486
6,2.9519002
7,2.938377
8,2.870358
9,2.7596865
10,2.7316113
11,2.608339
12,2.5175035
13,2.473778
14,2.3520448
15,2.3209834
16,2.3062148
17,2.2881384
18,2.2979164
19,2.2150378
20,2.2545621
21,2.2343245
22,2.196844
23,2.2074046
24,2.1667752
25,2.2080572
26,2.1215148
27,2.2048345
28,2.180701
29,2.1080036
30,2.1338272
31,2.2146046
32,2.0608745
33,2.0783362
34,2.1226234
35,2.0865579
36,2.098006
37,1.9959275
38,2.045779
39,2.0270262
40,1.9928753
41,2.0506704
42,2.071417
43,2.0702386
44,2.000144
45,2.0723226
46,1.9875889
47,2.0946107
48,2.051651
49,1.9465519
50,1.9076588
51,2.0367963
52,1.8708422
53,1.8625226
54,1.8096304
55,1.9117345
56,1.8514454
57,1.8789165
58,1.8918204
59,1.8705913
60,1.8589448
61,1.9176867
62,1.868629
63,1.7917745
64,1.7959085
65,1.819669
66,1.7720294
67,1.7242179
68,1.7663119
69,1.852323
70,1.8812525
71,1.998369
72,1.8325956
73,1.8890381
74,1.8871166
75,1.9194012
76,1.9957272
77,1.8954246
78,1.957497
79,1.8259331
80,2.0230656
81,1.8254595
82,1.951286
83,1.8930776
84,1.8876171
85,1.9525166
86,1.9810685
87,1.9455452
88,2.0192115
89,1.9139194
90,1.9562111
91,1.9157467
92,1.9875679
93,1.9546454
94,2.14427
95,2.034625
96,2.1045403
97,2.0093374
98,2.019346
99,2.03354
100,1.9633789
101,2.012965
102,2.003091
103,2.0396364
104,1.9534013
105,1.9646512
106,2.0301373
107,1.9844961
108,2.0193124
109,2.1051896
110,2.1702228
111,2.101709
112,2.0125132
113,1.9550993
114,2.0589876
115,2.0319488
116,2.018269
117,1.9806129
118,1.9899104
119,2.0863473
120,2.06598
121,2.003212
122,1.9517182
123,2.053062
124,2.0283723
125,2.0295122
126,2.0752778
127,2.0435967
128,1.9918104
129,2.048593
130,1.9750519
131,1.8996451
132,1.9414442
133,2.0406206
134,1.9240714
135,1.9252229
136,1.9311225
137,1.9386563
138,2.0118158
139,1.9758441
140,2.037766
141,2.0081449
142,1.9666988
143,2.0558777
144,2.0555043
145,2.0855498
146,2.184928
147,2.0880418
148,2.0766962
149,2.0183425
150,2.10324
151,1.9663373
152,2.0418344
153,2.024933
154,2.1421075
155,2.0383441
156,2.0901625
157,2.1521742
158,2.1142373
159,2.0934224
160,2.0893369
161,2.1555042
162,2.0735803
163,2.0873234
164,2.1335247
165,2.1793718
166,2.1169257
167,2.123808
168,2.1582289
169,2.1412883
170,2.1058555
171,2.2221048
172,2.1979477
173,2.1790354
174,2.0918076
175,2.1782637
176,2.2020822
177,2.1790233
178,2.214457
179,2.294879
180,2.1932318
181,2.137114
182,2.108006
183,2.1005185
184,2.1390047
185,2.2228343
186,2.2547426
187,2.1999
188,2.0191278
189,2.175167
190,2.0890503
191,2.116687
192,2.1010618
193,2.1153946
194,2.1339257
195,2.143291
196,2.1579626
197,2.180227
198,2.0623083
199,2.1076717
200,2.1282184
201,2.039742
202,2.1290765
203,2.0182834
204,2.0477748
205,2.0533624
206,2.0792286
207,1.9967339
208,2.1351342
209,2.0719478
210,1.920895
211,1.9910567
212,1.9427941
213,1.85864
214,1.9397368
215,1.9740299
216,2.0005832
217,1.9795485
218,2.0501442
219,2.0087342
220,1.9343605
221,1.9668732
222,2.0795822
223,2.0507405
224,1.9935486
225,2.0139732
226,2.0849721
227,2.091864
228,2.0024204
229,2.0795283
230,2.0687356
231,2.1273518
232,2.0718508
233,1.8780456
234,1.993207
235,1.9268844
236,1.856104
237,1.9345968
238,2.000687
239,2.0013673
240,1.9939467
241,2.007923
242,1.9170573
243,1.9556755
244,1.9260792
245,1.8317957
246,1.8815949
247,1.8705935
248,1.7931818
249,1.9213129
250,1.9182894
251,1.8562835
252,1.9780277
253,1.9641213
254,1.9248495
255,1.8915988
256,1.8735664
257,1.9071863
258,1.8388612
259,1.8328397
260,1.8630939
261,1.86278
262,1.7324234
263,1.7048402
264,1.7340987
265,1.7135227
266,1.7937404
267,1.8074236
268,1.8089635
269,1.8587275
270,1.7940208
271,1.8375516
272,1.8334256
273,1.684077
274,1.6830463
275,1.6119399
276,1.5527873
277,1.6103151
278,1.6713593
279,1.6386945
280,1.6921575
281,1.672884
282,1.5584004
283,1.6204535
284,1.5950342
285,1.6954482
286,1.6465499
287,1.5969477
288,1.6393842
289,1.6402136
290,1.6104969
291,1.5611161
292,1.796873
293,1.6078966
294,1.6967169
295,1.6360147
296,1.5872817
297,1.5980462
298,1.545466
299,1.5990949
300,1.6228168
301,1.660996
302,1.6578978
303,1.5556805
304,1.6195185
305,1.6338885
306,1.5493908
307,1.6594317
308,1.6505905
309,1.6362972
310,1.6469458
311,1.7434913
312,1.7135605
313,1.7668931
314,1.8153398
315,1.8694375
316,1.8761067
317,1.8766371
318,1.7746005
319,1.7814057
320,1.8276073
321,1.8871973
322,1.875985
323,2.0030003
324,1.9784324
325,1.8918171
326,1.9828498
327,2.0392542
328,1.9849238
329,2.020793
330,1.9172697
331,1.9905288
332,1.9982522
333,1.939918
334,1.9713358
335,1.9318188
336,2.0453508
337,2.012353
338,2.0232902
339,1.9901011
340,2.0586143
341,2.05357
342,2.0751033
343,2.028021
344,2.0969682
345,2.1146765
346,2.0910413
347,1.962781
348,2.0503337
349,2.0163245
350,2.0654025
351,1.997046
352,2.008355
353,1.9866338
354,1.9544866
355,2.0902333
356,1.9397273
357,1.9807487
358,1.9319572
359,1.8506107
360,1.8656013
361,1.9174048
362,1.9317284
363,1.9280919
364,1.8813835
365,1.9146512
366,1.8613541
367,1.8327372
368,1.8428977
369,1.9244094
370,1.8616835
371,1.8372715
372,1.7799609
373,1.7654655
374,1.7078719
375,1.8102729
376,1.7701933
377,1.6820834
378,1.7342701
379,1.6729206
380,1.7721064
381,1.6959219
382,1.749428
383,1.7330394
384,1.7364354
385,1.7546806
386,1.7073523
387,1.7775469
388,1.7228754
389,1.6889488
390,1.8295197
391,1.7755399
392,1.8530421
393,1.7536719
394,1.8071303
395,1.8541365
396,1.811231
397,1.8293188
398,1.8159707
399,1.8905771
400,1.8204156
401,1.8351419
402,1.8793715
403,1.6747776
404,1.678261
405,1.9360461
406,1.9427325
407,1.8846431
408,1.9676753
409,1.9466721
